Pres Items Needed,,
Top 3 sent,,
Ring, Seal of the Poisoned Pact Seal of the Poisoned Pact, Queen Ansurek
Trinket, Spymaster's Web Spymaster's Web, Anub'arash (Silken Court)
Trinket, Ovi'nax's Mercurial Egg Ovi'nax's Mercurial Egg, Broodtwister Ovi'nax
,,
Needed,,
Cloak, Royal Emblem of Nerub-ar Royal Emblem of Nerub-ar, Ulgrax the Devourer
Gloves, Clutches of Paranoia Clutches of Paranoia, Queen Ansurek
,,
Could use,,
?? Neck, Sureki Zealot's Insignia Sureki Zealot's Insignia (Raid Benefit), Sikran ??
,,
Needed from M+,,
!!! Neck, Trailspinner Pendant Trailspinner Pendant, Mists of Tirna Scithe !!!
!!! Trinket, Unbound Changeling Unbound Changeling, Mists of Tirna Scithe !!!
!!! Belt, Cinch of Lingering Influence Cinch of Lingering Influence, City of Threads !!!
,,
,,
,,
Aug Items Needed that are not also pres items,,
AUG RAID,,
Head, Final Meal's Horns Final Meal's Horns, Ulgrax the Devourer
Neck, Sureki Zealot's Insignia Sureki Zealot's Insignia, Sikran
Cloak, Wings of Shattered Sorrow Wings of Shattered Sorrow, Rasha'nan
Belt, Lost Watcher's Remains Lost Watcher's Remains, The Bloodbound Horror
,,
AUG Overall,,
From Raid,,
Trinket, Mad Queen's Mandate Mad Queen's Mandate, Queen Ansurek
Gloves, Rippers of the Destroyer Rippers of the Destroyer, Catalyst / Raid / Vault
,,
From M+,,
!!! Head, Cryptbound Headpiece Cryptbound Headpiece, Ara-Kara- City of Echoes !!!
!!! Cloak, Anvilhide Cape , The Stonevault !!!
!!! Boots, Sure-Foot Sabatons, Siege of Boralus !!!
!!! Two Hand, Staff of Siphoned Essences Staff of Siphoned Essences, Grim Batol !!!
!!! Main Hand, Arachnoid Soulcleaver, Ara-Kara- City of Echoes !!!
!!! Main Hand, Scithewood Scepter Scithewood Scepter, Mists of Tirna Scithe !!!
!!! Off Hand, Pail of Preserved Obscurity Pail of Preserved Obscurity, City of Threads !!! 
